% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1114998, Sat Mar  9 12:20:48 2024
28 224 -0.6164783101384732 -0.5761623473853632 0.8009275788671566 0.8980811674973899 0.2605783467420494 0.45838273055041173 0.8176247053044539 1.7474192510150888
29 232 -0.6650057741756856 -0.5614670210637962 0.767249969030832 0.8647020607353251 0.2820860905717848 0.4739439548758472 0.827688815765388 1.7351471953121032
30 240 -0.6650057741756856 -0.5614670210637962 0.767249969030832 0.8647020607353251 0.2820860905717848 0.4739439548758472 0.827688815765388 1.7351471953121032
31 248 -0.6650057741756856 -0.5614670210637962 0.767249969030832 0.8647020607353251 0.2820860905717848 0.4739439548758472 0.827688815765388 1.7351471953121032
32 256 -0.6650057741756856 -0.5614670210637962 0.767249969030832 0.8647020607353251 0.2820860905717848 0.4739439548758472 0.827688815765388 1.7351471953121032
33 264 -0.38137589774605785 -0.3648392223382227 0.8075736620516064 0.8256667711309182 0.2796906535520194 0.5595420088782393 0.9569100711673599 1.641038998413696
34 272 -0.38137589774605785 -0.3648392223382227 0.8075736620516064 0.8256667711309182 0.2796906535520194 0.5595420088782393 0.9569100711673599 1.641038998413696
35 280 -0.38137589774605785 -0.3648392223382227 0.8075736620516064 0.8256667711309182 0.2796906535520194 0.5595420088782393 0.9569100711673599 1.641038998413696
36 288 -0.38137589774605785 -0.3648392223382227 0.8075736620516064 0.8256667711309182 0.2796906535520194 0.5595420088782393 0.9569100711673599 1.641038998413696
37 296 -0.4877456202201296 -0.4545671178303226 0.8689638030480883 0.8799607548523596 0.1802641014702519 0.4937111796430355 0.8998165198235908 1.7070689369410854
38 304 -0.4877456202201296 -0.4545671178303226 0.8689638030480883 0.8799607548523596 0.1802641014702519 0.4937111796430355 0.8998165198235908 1.7070689369410854
39 312 -0.4877456202201296 -0.4545671178303226 0.8689638030480883 0.8799607548523596 0.1802641014702519 0.4937111796430355 0.8998165198235908 1.7070689369410854
40 320 -0.4877456202201296 -0.4545671178303226 0.8689638030480883 0.8799607548523596 0.1802641014702519 0.4937111796430355 0.8998165198235908 1.7070689369410854
41 328 -0.474639934870143 -0.22632417966203933 0.8210114354494654 0.8511582124315837 0.21564285859786336 0.434670809377104 1.0138592468245051 1.6542819809934584
42 336 -0.474639934870143 -0.22632417966203933 0.8210114354494654 0.8511582124315837 0.21564285859786336 0.434670809377104 1.0138592468245051 1.6542819809934584
43 344 -0.474639934870143 -0.22632417966203933 0.8210114354494654 0.8511582124315837 0.21564285859786336 0.434670809377104 1.0138592468245051 1.6542819809934584
44 352 -0.474639934870143 -0.22632417966203933 0.8210114354494654 0.8511582124315837 0.21564285859786336 0.434670809377104 1.0138592468245051 1.6542819809934584
45 360 -0.5668044280110196 -0.19606107300807396 0.8206015996264546 0.8854572367961984 0.21626302518610796 0.33219802835996404 1.039117947802343 1.6622601073376435
46 368 -0.5668044280110196 -0.19606107300807396 0.8206015996264546 0.8854572367961984 0.21626302518610796 0.33219802835996404 1.039117947802343 1.6622601073376435
47 376 -0.5668044280110196 -0.19606107300807396 0.8206015996264546 0.8854572367961984 0.21626302518610796 0.33219802835996404 1.039117947802343 1.6622601073376435
48 384 -0.5668044280110196 -0.19606107300807396 0.8206015996264546 0.8854572367961984 0.21626302518610796 0.33219802835996404 1.039117947802343 1.6622601073376435
49 392 -0.4320525645374573 5.916026363520348e-05 0.8585004401203933 0.9523412656783168 0.14684094221863755 0.23903799674883652 1.0582799003428889 1.6737210718422861
50 400 -0.4320525645374573 5.916026363520348e-05 0.8585004401203933 0.9523412656783168 0.14684094221863755 0.23903799674883652 1.0582799003428889 1.6737210718422861
51 408 -0.4320525645374573 5.916026363520348e-05 0.8585004401203933 0.9523412656783168 0.14684094221863755 0.23903799674883652 1.0582799003428889 1.6737210718422861
52 416 -0.4320525645374573 5.916026363520348e-05 0.8585004401203933 0.9523412656783168 0.14684094221863755 0.23903799674883652 1.0582799003428889 1.6737210718422861
53 424 -0.4638438754519248 -0.18569628512504927 0.9261237865510903 0.9528382114047205 0.1000636773635786 0.23386694827899202 0.9851183585444786 1.7218697194136905
54 432 -0.4638438754519248 -0.18569628512504927 0.9261237865510903 0.9528382114047205 0.1000636773635786 0.23386694827899202 0.9851183585444786 1.7218697194136905
55 440 -0.4638438754519248 -0.18569628512504927 0.9261237865510903 0.9528382114047205 0.1000636773635786 0.23386694827899202 0.9851183585444786 1.7218697194136905
56 448 -0.4638438754519248 -0.18569628512504927 0.9261237865510903 0.9528382114047205 0.1000636773635786 0.23386694827899202 0.9851183585444786 1.7218697194136905
57 456 -0.568567432982845 -0.4000189288468737 0.9635849625166354 0.9641686291581906 0.0765807341200574 0.21534440090680335 0.875353394443107 1.7836811976910707
58 464 -0.568567432982845 -0.4000189288468737 0.9635849625166354 0.9641686291581906 0.0765807341200574 0.21534440090680335 0.875353394443107 1.7836811976910707
59 472 -0.568567432982845 -0.4000189288468737 0.9635849625166354 0.9641686291581906 0.0765807341200574 0.21534440090680335 0.875353394443107 1.7836811976910707
60 480 -0.568567432982845 -0.4000189288468737 0.9635849625166354 0.9641686291581906 0.0765807341200574 0.21534440090680335 0.875353394443107 1.7836811976910707
61 488 -0.6472722638567698 -0.48937502682927947 0.9651402411006984 0.9791145370139899 0.06585014003422215 0.16778420245298406 0.8184619145140418 1.815938411663429
62 496 -0.6472722638567698 -0.48937502682927947 0.9651402411006984 0.9791145370139899 0.06585014003422215 0.16778420245298406 0.8184619145140418 1.815938411663429
63 504 -0.6472722638567698 -0.48937502682927947 0.9651402411006984 0.9791145370139899 0.06585014003422215 0.16778420245298406 0.8184619145140418 1.815938411663429
64 512 -0.6472722638567698 -0.48937502682927947 0.9651402411006984 0.9791145370139899 0.06585014003422215 0.16778420245298406 0.8184619145140418 1.815938411663429
65 520 -0.4992150816890885 -0.28304375811937843 0.9571070872402941 0.9822828319124919 0.07294201377154655 0.1504801110592781 0.9354018468409755 1.7598461818377855
66 528 -0.4992150816890885 -0.28304375811937843 0.9571070872402941 0.9822828319124919 0.07294201377154655 0.1504801110592781 0.9354018468409755 1.7598461818377855
67 536 -0.4992150816890885 -0.28304375811937843 0.9571070872402941 0.9822828319124919 0.07294201377154655 0.1504801110592781 0.9354018468409755 1.7598461818377855
68 544 -0.4992150816890885 -0.28304375811937843 0.9571070872402941 0.9822828319124919 0.07294201377154655 0.1504801110592781 0.9354018468409755 1.7598461818377855
69 552 -0.6814750236529841 -0.43453010640999856 0.9504279566666591 0.9872517581800033 0.057442485666191465 0.1399280674352995 0.8449382155129385 1.8064329239554182
70 560 -0.6814750236529841 -0.43453010640999856 0.9504279566666591 0.9872517581800033 0.057442485666191465 0.1399280674352995 0.8449382155129385 1.8064329239554182
71 568 -0.6814750236529841 -0.43453010640999856 0.9504279566666591 0.9872517581800033 0.057442485666191465 0.1399280674352995 0.8449382155129385 1.8064329239554182
72 576 -0.6814750236529841 -0.43453010640999856 0.9504279566666591 0.9872517581800033 0.057442485666191465 0.1399280674352995 0.8449382155129385 1.8064329239554182
73 584 -0.6865371150023463 -0.48875199806210623 0.9561711522959735 0.9829339549831928 0.054221427107605094 0.17081603171996088 0.8118463526224893 1.819007262185454
74 592 -0.6865371150023463 -0.48875199806210623 0.9561711522959735 0.9829339549831928 0.054221427107605094 0.17081603171996088 0.8118463526224893 1.819007262185454
75 600 -0.6865371150023463 -0.48875199806210623 0.9561711522959735 0.9829339549831928 0.054221427107605094 0.17081603171996088 0.8118463526224893 1.819007262185454
76 608 -0.6865371150023463 -0.48875199806210623 0.9561711522959735 0.9829339549831928 0.054221427107605094 0.17081603171996088 0.8118463526224893 1.819007262185454
77 616 -0.7966257694253437 -0.6128256771127614 0.9480865794988478 0.9825820626146125 0.05557358366877617 0.16787098828171262 0.7186745317342557 1.8580198668281451
